130.55, 6.60  
143.45, 6.09  
154.50, 5.50  
165.55, 5.36  
187.65, 5.50  
224.49, 6.02  
246.59, 5.94  
287.11, 5.72  
305.53, 5.07  
325.79, 4.26  
349.73, 4.92  
368.15, 5.43  
404.98, 6.53  
432.61, 7.18  
467.61, 7.99  
498.92, 8.64  
530.23, 9.16  
568.91, 9.45  
668.36, 10.25 
777.03, 11.27 
878.33, 12.81 
979.63, 15.00 
1093.82, 18.35
1174.86, 21.57
1255.90, 25.44
1313.00, 28.80
1362.73, 32.23
1425.35, 35.51
1489.82, 39.89
1543.23, 44.35
1605.85, 49.53
1661.11, 54.35
1703.47, 59.97
130.55, 59.97
