481.258, 70
481.258, 30
481.274, 26.0514
481.279, 24.8354
481.285, 23.6761
481.291, 22.5709
481.297, 21.5173
481.304, 20.5129
481.311, 19.5554
481.317, 18.6426
481.324, 17.7724
481.331, 16.9428
481.34, 16.1519
481.353, 15.398
481.371, 14.6792
481.393, 13.994
481.419, 13.3408
481.448, 12.7181
481.476, 12.1244
481.504, 11.5584
481.532, 11.0189
481.559, 10.5046
481.585, 10.0142
481.61, 9.54677
481.634, 9.10114
481.657, 8.67631
481.68, 8.27131
481.753, 7.75213
481.904, 7.02082
482.147, 6.28911
482.482, 5.55983
482.909, 4.83542
483.376, 4.25114
483.851, 3.90587
484.308, 3.58864
484.833, 3.30719
485.307, 3.08429
486.043, 2.87949
487.086, 2.69237
488.057, 2.55738
489.174, 2.42333
490.553, 2.26449
491.75, 2.13243
492.686, 2.02669
494.172, 1.89261
495.455, 1.79367
497.23, 1.70922
498.987, 1.63894
501.251, 1.56778
503.401, 1.51596
505.801, 1.45948
508.201, 1.40947
510.533, 1.36187
512.933, 1.3179
515.524, 1.27416
517.924, 1.23548
520.324, 1.19843
522.909, 1.15824
525.309, 1.1214
527.865, 1.08448
533.955, 1
533.955, 0.5
